session_date,state_type,direction,failure_count_at_start,start_time,end_time,duration_bars,duration_minutes,max_extension_points,max_extension_atr,max_extension_ib,max_extension_or,max_retracement_points,acceptance_achieved,time_in_acceptance_min,terminal_outcome,phase,avg_atr_during_episode,ib_range,or_range,reference_boundary,max_extension,max_retracement,atr_at_start,extension_atr,extension_ib,failure_count
2025-04-10,discovery,down,0,2025-04-10 06:55:00,2025-04-10 07:00:00,2,10,23.5,0.257689135871381,,0.14826498422712933,43.5,False,0,R,pre_ib,91.19515233164284,334.5,158.5,18588.25,23.5,43.5,91.19515233164284,0.257689135871381,,0
2025-04-10,balance,,0,2025-04-10 07:00:00,2025-04-10 07:10:00,3,15,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,87.88516198198772,334.5,158.5,,0.0,0.0,87.88516198198772,0.0,,0
2025-04-10,discovery,down,0,2025-04-10 07:10:00,2025-04-10 07:25:00,4,20,121.5,1.4680790186074402,,0.7665615141955836,71.0,False,0,A*,pre_ib,82.76121275491693,334.5,158.5,18588.25,121.5,71.0,82.76121275491693,1.4680790186074402,,0
2025-04-10,discovery,down,0,2025-04-10 07:10:00,2025-04-10 07:25:00,4,20,121.5,1.4680790186074402,0.3632286995515695,0.7665615141955836,71.0,False,0,R,post_ib,82.76121275491693,334.5,158.5,18588.25,121.5,71.0,82.76121275491693,1.4680790186074402,0.3632286995515695,0
2025-04-11,balance,,0,2025-04-11 06:30:00,2025-04-11 07:25:00,12,60,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,111.46619276324164,296.0,236.0,,0.0,0.0,111.46619276324164,0.0,,0
2025-04-14,balance,,0,2025-04-14 06:30:00,2025-04-14 06:35:00,2,10,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,64.46090039119609,251.0,63.0,,0.0,0.0,64.46090039119609,0.0,,0
2025-04-14,discovery,up,0,2025-04-14 06:35:00,2025-04-14 06:40:00,2,10,20.75,0.3399203045558102,,0.32936507936507936,44.75,False,0,R,pre_ib,61.04372031295688,251.0,63.0,19156.25,20.75,44.75,61.04372031295688,0.3399203045558102,,0
2025-04-14,balance,,0,2025-04-14 06:40:00,2025-04-14 06:45:00,2,10,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,58.1099762503655,251.0,63.0,,0.0,0.0,58.1099762503655,0.0,,0
2025-04-14,discovery,up,0,2025-04-14 06:45:00,2025-04-14 06:55:00,3,15,36.75,0.6585729783655834,,0.5833333333333334,78.5,False,0,R,pre_ib,55.80247171878276,251.0,63.0,19156.25,36.75,78.5,55.80247171878276,0.6585729783655834,,0
2025-04-14,balance,,0,2025-04-14 06:55:00,2025-04-14 07:20:00,6,30,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,56.44668124974918,251.0,63.0,,0.0,0.0,56.44668124974918,0.0,,0
2025-04-14,discovery,down,0,2025-04-14 07:20:00,2025-04-14 07:25:00,2,10,83.25,1.5391409047165556,,1.3214285714285714,84.75,False,0,A*,pre_ib,54.08861511307252,251.0,63.0,19025.25,83.25,84.75,54.08861511307252,1.5391409047165556,,0
2025-04-14,discovery,down,0,2025-04-14 07:20:00,2025-04-14 07:25:00,2,10,83.25,1.5391409047165556,0.33167330677290835,1.3214285714285714,84.75,False,0,R,post_ib,54.08861511307252,251.0,63.0,19025.25,83.25,84.75,54.08861511307252,1.5391409047165556,0.33167330677290835,0
2025-04-15,balance,,0,2025-04-15 06:30:00,2025-04-15 06:30:00,1,5,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,74.76556155203383,122.5,111.0,,0.0,0.0,74.76556155203383,0.0,,0
2025-04-15,discovery,up,0,2025-04-15 06:30:00,2025-04-15 06:35:00,2,10,11.75,0.1608729463957062,,0.10585585585585586,57.5,False,0,R,pre_ib,73.03900539683045,122.5,111.0,19033.75,11.75,57.5,73.03900539683045,0.1608729463957062,,0
2025-04-15,balance,,0,2025-04-15 06:35:00,2025-04-15 06:40:00,2,10,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,74.05620431746436,122.5,111.0,,0.0,0.0,74.05620431746436,0.0,,0
2025-04-15,discovery,up,0,2025-04-15 06:40:00,2025-04-15 06:45:00,2,10,44.0,0.5540168754358666,,0.3963963963963964,107.75,False,0,R,pre_ib,79.41996345397149,122.5,111.0,19033.75,44.0,107.75,79.41996345397149,0.5540168754358666,,0
2025-04-15,balance,,0,2025-04-15 06:45:00,2025-04-15 06:50:00,2,10,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,79.21097076317719,122.5,111.0,,0.0,0.0,79.21097076317719,0.0,,0
2025-04-15,discovery,up,0,2025-04-15 06:50:00,2025-04-15 06:55:00,2,10,28.25,0.38464797568627673,,0.2545045045045045,47.0,False,0,R,pre_ib,73.44377661054175,122.5,111.0,19033.75,28.25,47.0,73.44377661054175,0.38464797568627673,,0
2025-04-15,balance,,0,2025-04-15 06:55:00,2025-04-15 07:00:00,2,10,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,68.0550212884334,122.5,111.0,,0.0,0.0,68.0550212884334,0.0,,0
2025-04-15,discovery,up,0,2025-04-15 07:00:00,2025-04-15 07:05:00,2,10,26.0,0.40628798138282174,,0.23423423423423423,49.5,False,0,R,pre_ib,63.99401703074672,122.5,111.0,19033.75,26.0,49.5,63.99401703074672,0.40628798138282174,,0
2025-04-15,balance,,0,2025-04-15 07:05:00,2025-04-15 07:10:00,2,10,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,61.47021362459738,122.5,111.0,,0.0,0.0,61.47021362459738,0.0,,0
2025-04-15,discovery,up,0,2025-04-15 07:10:00,2025-04-15 07:25:00,4,20,55.5,1.033992067465881,,0.5,81.75,False,0,R,pre_ib,53.67546013773588,122.5,111.0,19033.75,55.5,81.75,53.67546013773588,1.033992067465881,,0
2025-04-16,balance,,0,2025-04-16 06:30:00,2025-04-16 06:30:00,1,5,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,47.170517946370566,145.75,76.0,,0.0,0.0,47.170517946370566,0.0,,0
2025-04-16,discovery,down,0,2025-04-16 06:30:00,2025-04-16 07:20:00,11,55,80.0,1.8084579726061452,,1.0526315789473684,119.25,True,25,R,pre_ib,44.23658233246805,145.75,76.0,18669.5,80.0,119.25,44.23658233246805,1.8084579726061452,,0
2025-04-16,balance,,0,2025-04-16 07:20:00,2025-04-16 07:25:00,2,10,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,51.487541416808455,145.75,76.0,,0.0,0.0,51.487541416808455,0.0,,0
2025-04-17,balance,,0,2025-04-17 06:30:00,2025-04-17 06:30:00,1,5,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,61.394372389961255,182.75,94.75,,0.0,0.0,61.394372389961255,0.0,,0
2025-04-17,discovery,down,0,2025-04-17 06:30:00,2025-04-17 07:05:00,8,40,105.5,1.8656556668122466,,1.1134564643799472,157.75,True,10,R,pre_ib,56.54848420140819,182.75,94.75,18366.75,105.5,157.75,56.54848420140819,1.8656556668122466,,0
2025-04-17,balance,,0,2025-04-17 07:05:00,2025-04-17 07:25:00,5,25,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,58.93603675994194,182.75,94.75,,0.0,0.0,58.93603675994194,0.0,,0
2025-04-17,discovery,down,0,2025-04-17 07:25:00,2025-04-17 07:25:00,1,5,38.5,0.6459059584044673,0.2106703146374829,0.40633245382585753,0.0,False,0,R,post_ib,59.60620040586658,182.75,94.75,18366.75,38.5,0.0,59.60620040586658,0.6459059584044673,0.2106703146374829,0
2025-04-21,balance,,0,2025-04-21 06:30:00,2025-04-21 06:30:00,1,5,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,42.25990771447886,131.0,78.75,,0.0,0.0,42.25990771447886,0.0,,0
2025-04-21,discovery,down,0,2025-04-21 06:30:00,2025-04-21 07:25:00,12,60,188.5,4.39395689335837,,2.3936507936507936,78.75,True,35,A,pre_ib,42.89982914600842,131.0,78.75,18045.5,188.5,78.75,42.89982914600842,4.39395689335837,,0
2025-04-21,discovery,down,0,2025-04-21 06:30:00,2025-04-21 07:25:00,12,60,188.5,4.39395689335837,1.4389312977099236,2.3936507936507936,78.75,True,35,R,post_ib,42.89982914600842,131.0,78.75,18045.5,188.5,78.75,42.89982914600842,4.39395689335837,1.4389312977099236,0
2025-04-22,balance,,0,2025-04-22 06:30:00,2025-04-22 06:30:00,1,5,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,40.082303664721124,141.5,75.0,,0.0,0.0,40.082303664721124,0.0,,0
2025-04-22,discovery,up,0,2025-04-22 06:30:00,2025-04-22 07:25:00,12,60,308.25,9.140116261486682,,4.11,46.75,True,35,A,pre_ib,33.72495394821835,141.5,75.0,18077.75,308.25,46.75,33.72495394821835,9.140116261486682,,0
2025-04-22,discovery,up,0,2025-04-22 06:30:00,2025-04-22 07:25:00,12,60,308.25,9.140116261486682,2.1784452296819787,4.11,46.75,True,35,R,post_ib,33.72495394821835,141.5,75.0,18077.75,308.25,46.75,33.72495394821835,9.140116261486682,2.1784452296819787,0
2025-04-23,balance,,0,2025-04-23 06:30:00,2025-04-23 06:30:00,1,5,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,75.55708400460738,284.75,80.75,,0.0,0.0,75.55708400460738,0.0,,0
2025-04-23,discovery,up,0,2025-04-23 06:30:00,2025-04-23 07:25:00,12,60,394.25,6.222213325877984,,4.882352941176471,284.75,True,35,A,pre_ib,63.361697735486985,284.75,80.75,18771.5,394.25,284.75,63.361697735486985,6.222213325877984,,0
2025-04-23,discovery,up,0,2025-04-23 06:30:00,2025-04-23 07:25:00,12,60,394.25,6.222213325877984,1.3845478489903424,4.882352941176471,284.75,True,35,R,post_ib,63.361697735486985,284.75,80.75,18771.5,394.25,284.75,63.361697735486985,6.222213325877984,1.3845478489903424,0
2025-04-24,balance,,0,2025-04-24 06:30:00,2025-04-24 06:30:00,1,5,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,39.18917909782011,121.5,74.0,,0.0,0.0,39.18917909782011,0.0,,0
2025-04-24,discovery,up,0,2025-04-24 06:30:00,2025-04-24 07:25:00,12,60,250.5,6.562690355551314,,3.385135135135135,93.25,True,35,A,pre_ib,38.17032138170355,121.5,74.0,18958.5,250.5,93.25,38.17032138170355,6.562690355551314,,0
2025-04-24,discovery,up,0,2025-04-24 06:30:00,2025-04-24 07:25:00,12,60,250.5,6.562690355551314,2.0617283950617282,3.385135135135135,93.25,True,35,R,post_ib,38.17032138170355,121.5,74.0,18958.5,250.5,93.25,38.17032138170355,6.562690355551314,2.0617283950617282,0
2025-04-25,balance,,0,2025-04-25 06:30:00,2025-04-25 07:25:00,12,60,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,50.63468002691436,158.5,128.0,,0.0,0.0,50.63468002691436,0.0,,0
2025-04-28,balance,,0,2025-04-28 06:30:00,2025-04-28 07:05:00,8,40,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,47.65540148928079,227.25,82.25,,0.0,0.0,47.65540148928079,0.0,,0
2025-04-28,discovery,down,0,2025-04-28 07:05:00,2025-04-28 07:25:00,5,25,138.5,2.824643047576068,,1.6838905775075987,61.0,False,0,A*,pre_ib,49.032744197130334,227.25,82.25,19450.5,138.5,61.0,49.032744197130334,2.824643047576068,,0
2025-04-28,discovery,down,0,2025-04-28 07:05:00,2025-04-28 07:25:00,5,25,138.5,2.824643047576068,0.6094609460946094,1.6838905775075987,61.0,False,0,R,post_ib,49.032744197130334,227.25,82.25,19450.5,138.5,61.0,49.032744197130334,2.824643047576068,0.6094609460946094,0
2025-04-29,balance,,0,2025-04-29 06:30:00,2025-04-29 06:55:00,6,30,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,45.48083795408837,123.5,90.5,,0.0,0.0,45.48083795408837,0.0,,0
2025-04-29,discovery,up,0,2025-04-29 06:55:00,2025-04-29 07:00:00,2,10,32.25,0.7669843123860868,,0.356353591160221,47.0,False,0,R,pre_ib,42.047796127238,123.5,90.5,19583.0,32.25,47.0,42.047796127238,0.7669843123860868,,0
2025-04-29,balance,,0,2025-04-29 07:00:00,2025-04-29 07:05:00,2,10,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,41.4632369017904,123.5,90.5,,0.0,0.0,41.4632369017904,0.0,,0
2025-04-29,discovery,up,0,2025-04-29 07:05:00,2025-04-29 07:10:00,2,10,12.25,0.30287604025424486,,0.13535911602209943,49.75,False,0,R,pre_ib,40.445589521432325,123.5,90.5,19583.0,12.25,49.75,40.445589521432325,0.30287604025424486,,0
2025-04-29,balance,,0,2025-04-29 07:10:00,2025-04-29 07:25:00,4,20,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,41.22080672605961,123.5,90.5,,0.0,0.0,41.22080672605961,0.0,,0
2025-04-30,balance,,0,2025-04-30 06:30:00,2025-04-30 06:30:00,1,5,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,53.80072268853179,162.75,79.25,,0.0,0.0,53.80072268853179,0.0,,0
2025-04-30,discovery,down,0,2025-04-30 06:30:00,2025-04-30 07:25:00,12,60,149.5,2.874451951896133,,1.886435331230284,162.75,True,35,A,pre_ib,52.00991441216552,162.75,79.25,19425.25,149.5,162.75,52.00991441216552,2.874451951896133,,0
2025-04-30,discovery,down,0,2025-04-30 06:30:00,2025-04-30 07:25:00,12,60,149.5,2.874451951896133,0.9185867895545314,1.886435331230284,162.75,True,35,R,post_ib,52.00991441216552,162.75,79.25,19425.25,149.5,162.75,52.00991441216552,2.874451951896133,0.9185867895545314,0
2025-05-01,balance,,0,2025-05-01 06:30:00,2025-05-01 06:45:00,4,20,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,42.74225665833935,150.25,70.0,,0.0,0.0,42.74225665833935,0.0,,0
2025-05-01,discovery,up,0,2025-05-01 06:45:00,2025-05-01 07:25:00,9,45,89.5,2.6912418522605086,,1.2785714285714285,51.75,True,20,A,pre_ib,33.25602265170797,150.25,70.0,20035.75,89.5,51.75,33.25602265170797,2.6912418522605086,,0
2025-05-01,discovery,up,0,2025-05-01 06:45:00,2025-05-01 07:25:00,9,45,89.5,2.6912418522605086,0.5956738768718802,1.2785714285714285,51.75,True,20,R,post_ib,33.25602265170797,150.25,70.0,20035.75,89.5,51.75,33.25602265170797,2.6912418522605086,0.5956738768718802,0
2025-05-02,balance,,0,2025-05-02 06:30:00,2025-05-02 06:30:00,1,5,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,43.5958783631114,71.5,53.0,,0.0,0.0,43.5958783631114,0.0,,0
2025-05-02,discovery,up,0,2025-05-02 06:30:00,2025-05-02 07:25:00,12,60,104.5,2.9253404606985653,,1.971698113207547,58.25,True,35,A,pre_ib,35.7223377599767,71.5,53.0,20089.75,104.5,58.25,35.7223377599767,2.9253404606985653,,0
2025-05-02,discovery,up,0,2025-05-02 06:30:00,2025-05-02 07:25:00,12,60,104.5,2.9253404606985653,1.4615384615384615,1.971698113207547,58.25,True,35,R,post_ib,35.7223377599767,71.5,53.0,20089.75,104.5,58.25,35.7223377599767,2.9253404606985653,1.4615384615384615,0
2025-05-05,balance,,0,2025-05-05 06:30:00,2025-05-05 06:40:00,3,15,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,46.009498679274024,115.25,80.75,,0.0,0.0,46.009498679274024,0.0,,0
2025-05-05,discovery,up,0,2025-05-05 06:40:00,2025-05-05 07:25:00,10,50,45.5,1.3411489715496112,,0.5634674922600619,40.5,True,25,A,pre_ib,33.92613420672252,115.25,80.75,20078.75,45.5,40.5,33.92613420672252,1.3411489715496112,,0
2025-05-05,discovery,up,0,2025-05-05 06:40:00,2025-05-05 07:25:00,10,50,45.5,1.3411489715496112,0.3947939262472885,0.5634674922600619,40.5,True,25,R,post_ib,33.92613420672252,115.25,80.75,20078.75,45.5,40.5,33.92613420672252,1.3411489715496112,0.3947939262472885,0
2025-05-06,balance,,0,2025-05-06 06:30:00,2025-05-06 07:25:00,12,60,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,33.17370708435237,64.0,42.25,,0.0,0.0,33.17370708435237,0.0,,0
2025-05-07,balance,,0,2025-05-07 06:30:00,2025-05-07 06:30:00,1,5,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,30.817708596018228,189.25,27.25,,0.0,0.0,30.817708596018228,0.0,,0
2025-05-07,discovery,up,0,2025-05-07 06:30:00,2025-05-07 06:35:00,2,10,11.75,0.3984950421125065,,0.43119266055045874,22.0,False,0,R,pre_ib,29.485937736416403,189.25,27.25,19966.0,11.75,22.0,29.485937736416403,0.3984950421125065,,0
2025-05-07,balance,,0,2025-05-07 06:35:00,2025-05-07 06:50:00,4,20,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,31.141775155089164,189.25,27.25,,0.0,0.0,31.141775155089164,0.0,,0
2025-05-07,discovery,down,0,2025-05-07 06:50:00,2025-05-07 07:25:00,8,40,72.75,1.8252585140096675,,2.669724770642202,57.0,True,15,A,pre_ib,39.85736784220511,189.25,27.25,19861.25,72.75,57.0,39.85736784220511,1.8252585140096675,,0
2025-05-07,discovery,down,0,2025-05-07 06:50:00,2025-05-07 07:25:00,8,40,72.75,1.8252585140096675,0.3844121532364597,2.669724770642202,57.0,True,15,R,post_ib,39.85736784220511,189.25,27.25,19861.25,72.75,57.0,39.85736784220511,1.8252585140096675,0.3844121532364597,0
2025-05-08,balance,,0,2025-05-08 06:30:00,2025-05-08 06:30:00,1,5,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,41.97948433806419,227.75,79.5,,0.0,0.0,41.97948433806419,0.0,,0
2025-05-08,discovery,up,0,2025-05-08 06:30:00,2025-05-08 06:35:00,2,10,40.5,0.9395326984741469,,0.5094339622641509,63.75,False,0,R,pre_ib,43.10653590425777,227.75,79.5,20077.0,40.5,63.75,43.10653590425777,0.9395326984741469,,0
2025-05-08,balance,,0,2025-05-08 06:35:00,2025-05-08 07:10:00,8,40,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,50.48263834749049,227.75,79.5,,0.0,0.0,50.48263834749049,0.0,,0
2025-05-08,discovery,up,0,2025-05-08 07:10:00,2025-05-08 07:25:00,4,20,128.75,2.605946382536967,,1.619496855345912,57.75,False,0,A*,pre_ib,49.4062352405954,227.75,79.5,20077.0,128.75,57.75,49.4062352405954,2.605946382536967,,0
2025-05-08,discovery,up,0,2025-05-08 07:10:00,2025-05-08 07:25:00,4,20,128.75,2.605946382536967,0.5653128430296378,1.619496855345912,57.75,False,0,R,post_ib,49.4062352405954,227.75,79.5,20077.0,128.75,57.75,49.4062352405954,2.605946382536967,0.5653128430296378,0
2025-05-09,balance,,0,2025-05-09 06:30:00,2025-05-09 06:30:00,1,5,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,41.4582418938597,118.5,93.5,,0.0,0.0,41.4582418938597,0.0,,0
2025-05-09,discovery,down,0,2025-05-09 06:30:00,2025-05-09 07:05:00,8,40,111.75,2.535734211017636,,1.195187165775401,118.5,True,10,R,pre_ib,44.07007623845273,118.5,93.5,20169.25,111.75,118.5,44.07007623845273,2.535734211017636,,0
2025-05-09,balance,,0,2025-05-09 07:05:00,2025-05-09 07:10:00,2,10,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,38.070634901377254,118.5,93.5,,0.0,0.0,38.070634901377254,0.0,,0
2025-05-09,discovery,down,1,2025-05-09 07:10:00,2025-05-09 07:25:00,4,20,59.75,1.5917485250312227,,0.6390374331550802,41.5,False,0,A*,pre_ib,37.53733649530348,118.5,93.5,20169.25,59.75,41.5,37.53733649530348,1.5917485250312227,,1
2025-05-09,discovery,down,1,2025-05-09 07:10:00,2025-05-09 07:25:00,4,20,59.75,1.5917485250312227,0.5042194092827004,0.6390374331550802,41.5,False,0,R,post_ib,37.53733649530348,118.5,93.5,20169.25,59.75,41.5,37.53733649530348,1.5917485250312227,0.5042194092827004,1
2025-05-12,balance,,0,2025-05-12 06:30:00,2025-05-12 06:30:00,1,5,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,52.011405895704044,125.75,105.75,,0.0,0.0,52.011405895704044,0.0,,0
2025-05-12,discovery,down,0,2025-05-12 06:30:00,2025-05-12 06:40:00,3,15,64.25,1.2667767377573333,,0.607565011820331,105.75,False,0,R,pre_ib,50.719276795172625,125.75,105.75,20754.25,64.25,105.75,50.719276795172625,1.2667767377573333,,0
2025-05-12,balance,,0,2025-05-12 06:40:00,2025-05-12 07:25:00,10,50,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,40.94758840069705,125.75,105.75,,0.0,0.0,40.94758840069705,0.0,,0
2025-05-13,balance,,0,2025-05-13 06:30:00,2025-05-13 06:30:00,1,5,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,36.32745020942242,106.5,40.25,,0.0,0.0,36.32745020942242,0.0,,0
2025-05-13,discovery,up,0,2025-05-13 06:30:00,2025-05-13 07:25:00,12,60,306.0,9.949979069743893,,7.60248447204969,47.25,True,35,A,pre_ib,30.75383353624243,106.5,40.25,20987.0,306.0,47.25,30.75383353624243,9.949979069743893,,0
2025-05-13,discovery,up,0,2025-05-13 06:30:00,2025-05-13 07:25:00,12,60,306.0,9.949979069743893,2.8732394366197185,7.60248447204969,47.25,True,35,R,post_ib,30.75383353624243,106.5,40.25,20987.0,306.0,47.25,30.75383353624243,9.949979069743893,2.8732394366197185,0
2025-05-14,balance,,0,2025-05-14 06:30:00,2025-05-14 06:50:00,5,25,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,35.25169163157694,96.75,44.75,,0.0,0.0,35.25169163157694,0.0,,0
2025-05-14,discovery,up,0,2025-05-14 06:50:00,2025-05-14 07:00:00,3,15,25.75,0.7640563471078073,,0.5754189944134078,76.25,False,0,R,pre_ib,33.70170288810743,96.75,44.75,21344.25,25.75,76.25,33.70170288810743,0.7640563471078073,,0
2025-05-14,balance,,0,2025-05-14 07:00:00,2025-05-14 07:10:00,3,15,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,38.119089848388754,96.75,44.75,,0.0,0.0,38.119089848388754,0.0,,0
2025-05-14,discovery,up,0,2025-05-14 07:10:00,2025-05-14 07:15:00,2,10,9.0,0.25404967661999417,,0.2011173184357542,18.75,False,0,R,pre_ib,35.42614231885892,96.75,44.75,21344.25,9.0,18.75,35.42614231885892,0.25404967661999417,,0
2025-05-14,balance,,0,2025-05-14 07:15:00,2025-05-14 07:20:00,2,10,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,32.91591385508714,96.75,44.75,,0.0,0.0,32.91591385508714,0.0,,0
2025-05-14,discovery,up,0,2025-05-14 07:20:00,2025-05-14 07:25:00,2,10,40.75,1.2711442332938434,,0.9106145251396648,27.75,False,0,A*,pre_ib,32.05773108406971,96.75,44.75,21344.25,40.75,27.75,32.05773108406971,1.2711442332938434,,0
2025-05-14,discovery,up,0,2025-05-14 07:20:00,2025-05-14 07:25:00,2,10,40.75,1.2711442332938434,0.42118863049095606,0.9106145251396648,27.75,False,0,R,post_ib,32.05773108406971,96.75,44.75,21344.25,40.75,27.75,32.05773108406971,1.2711442332938434,0.42118863049095606,0
2025-05-15,balance,,0,2025-05-15 06:30:00,2025-05-15 06:30:00,1,5,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,36.54494224246343,166.25,51.75,,0.0,0.0,36.54494224246343,0.0,,0
2025-05-15,discovery,down,0,2025-05-15 06:30:00,2025-05-15 06:50:00,5,25,43.25,1.2506081147577703,,0.8357487922705314,64.75,False,0,R,pre_ib,34.58317556845301,166.25,51.75,21300.0,43.25,64.75,34.58317556845301,1.2506081147577703,,0
2025-05-15,balance,,0,2025-05-15 06:50:00,2025-05-15 07:15:00,6,30,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,31.000260532311074,166.25,51.75,,0.0,0.0,31.000260532311074,0.0,,0
2025-05-15,discovery,up,0,2025-05-15 07:15:00,2025-05-15 07:25:00,3,15,36.0,1.2193465328459072,,0.6956521739130435,42.75,False,0,A*,pre_ib,29.524010632135397,166.25,51.75,21387.0,36.0,42.75,29.524010632135397,1.2193465328459072,,0
2025-05-15,discovery,up,0,2025-05-15 07:15:00,2025-05-15 07:25:00,3,15,36.0,1.2193465328459072,0.21654135338345865,0.6956521739130435,42.75,False,0,R,post_ib,29.524010632135397,166.25,51.75,21387.0,36.0,42.75,29.524010632135397,1.2193465328459072,0.21654135338345865,0
2025-05-16,balance,,0,2025-05-16 06:30:00,2025-05-16 06:40:00,3,15,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,37.54024493772692,94.5,92.0,,0.0,0.0,37.54024493772692,0.0,,0
2025-05-16,discovery,down,0,2025-05-16 06:40:00,2025-05-16 06:45:00,2,10,52.75,1.2787174540130573,,0.5733695652173914,58.25,False,0,R,pre_ib,41.25227182475086,94.5,92.0,21372.75,52.75,58.25,41.25227182475086,1.2787174540130573,,0
2025-05-16,balance,,0,2025-05-16 06:45:00,2025-05-16 07:25:00,9,45,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,34.42090979239229,94.5,92.0,,0.0,0.0,34.42090979239229,0.0,,0
2025-05-19,balance,,0,2025-05-19 06:30:00,2025-05-19 06:30:00,1,5,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,41.840530606391916,58.0,53.0,,0.0,0.0,41.840530606391916,0.0,,0
2025-05-19,discovery,up,0,2025-05-19 06:30:00,2025-05-19 07:25:00,12,60,81.25,2.3437139086763805,,1.5330188679245282,58.0,True,35,A,pre_ib,34.667200505665036,58.0,53.0,21353.75,81.25,58.0,34.667200505665036,2.3437139086763805,,0
2025-05-19,discovery,up,0,2025-05-19 06:30:00,2025-05-19 07:25:00,12,60,81.25,2.3437139086763805,1.4008620689655173,1.5330188679245282,58.0,True,35,R,post_ib,34.667200505665036,58.0,53.0,21353.75,81.25,58.0,34.667200505665036,2.3437139086763805,1.4008620689655173,0
2025-05-20,balance,,0,2025-05-20 06:30:00,2025-05-20 07:25:00,12,60,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,30.502467658680903,69.75,66.0,,0.0,0.0,30.502467658680903,0.0,,0
2025-05-21,balance,,0,2025-05-21 06:30:00,2025-05-21 06:55:00,6,30,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,33.8989444230095,163.5,45.25,,0.0,0.0,33.8989444230095,0.0,,0
2025-05-21,discovery,up,0,2025-05-21 06:55:00,2025-05-21 07:25:00,7,35,88.5,2.526814316602191,,1.9558011049723756,59.0,True,10,A,pre_ib,35.024338519264845,163.5,45.25,21447.0,88.5,59.0,35.024338519264845,2.526814316602191,,0
2025-05-21,discovery,up,0,2025-05-21 06:55:00,2025-05-21 07:25:00,7,35,88.5,2.526814316602191,0.5412844036697247,1.9558011049723756,59.0,True,10,R,post_ib,35.024338519264845,163.5,45.25,21447.0,88.5,59.0,35.024338519264845,2.526814316602191,0.5412844036697247,0
2025-05-22,balance,,0,2025-05-22 06:30:00,2025-05-22 07:25:00,12,60,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,45.9079350057985,102.75,64.25,,0.0,0.0,45.9079350057985,0.0,,0
2025-05-23,balance,,0,2025-05-23 06:30:00,2025-05-23 06:50:00,5,25,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,49.30856408503496,104.5,54.0,,0.0,0.0,49.30856408503496,0.0,,0
2025-05-23,discovery,down,0,2025-05-23 06:50:00,2025-05-23 07:20:00,7,35,56.0,1.2591338086006143,,1.037037037037037,79.25,True,5,R,pre_ib,44.47501895151056,104.5,54.0,20939.75,56.0,79.25,44.47501895151056,1.2591338086006143,,0
2025-05-23,balance,,0,2025-05-23 07:20:00,2025-05-23 07:25:00,2,10,0.0,0.0,,0.0,0.0,False,0,B,pre_ib,42.156477365768936,104.5,54.0,,0.0,0.0,42.156477365768936,0.0,,0
