session_date,state_type,direction,failure_count_at_start,start_time,end_time,duration_bars,duration_minutes,max_extension_points,max_extension_atr,max_extension_ib,max_extension_or,max_retracement_points,acceptance_achieved,time_in_acceptance_min,terminal_outcome,phase,avg_atr_during_episode,ib_range,or_range,reference_boundary,max_extension,max_retracement,atr_at_start,extension_atr,extension_ib,failure_count
2025-01-29,discovery,down,0,2025-01-29 10:00:00,2025-01-29 10:25:00,6,30,112.5,2.4744946548301776,0.8946322067594433,1.0440835266821347,128.5,False,0,R,post_ib,45.463828252933034,125.75,107.75,21480.5,112.5,128.5,45.463828252933034,2.4744946548301776,0.8946322067594433,0
2025-01-29,balance,,0,2025-01-29 10:25:00,2025-01-29 10:35:00,3,15,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,42.059700937285406,125.75,107.75,,0.0,0.0,42.059700937285406,0.0,0.0,0
2025-01-29,discovery,down,0,2025-01-29 10:35:00,2025-01-29 10:45:00,3,15,30.5,0.7853765408199233,0.24254473161033796,0.28306264501160094,44.25,False,0,R,post_ib,38.83487526652933,125.75,107.75,21480.5,30.5,44.25,38.83487526652933,0.7853765408199233,0.24254473161033796,0
2025-01-29,balance,,0,2025-01-29 10:45:00,2025-01-29 10:50:00,2,10,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,35.56543625432897,125.75,107.75,,0.0,0.0,35.56543625432897,0.0,0.0,0
2025-01-29,discovery,down,0,2025-01-29 10:50:00,2025-01-29 11:35:00,10,50,94.25,2.1779708772178665,0.7495029821073559,0.8747099767981439,112.25,True,20,R,post_ib,43.27422418080937,125.75,107.75,21480.5,94.25,112.25,43.27422418080937,2.1779708772178665,0.7495029821073559,0
2025-01-29,balance,,0,2025-01-29 11:35:00,2025-01-29 12:55:00,17,85,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,58.61944194030321,125.75,107.75,,0.0,0.0,58.61944194030321,0.0,0.0,0
2025-01-30,balance,,0,2025-01-30 07:25:00,2025-01-30 07:50:00,-6,-30,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,55.13782982093655,226.75,71.5,,0.0,0.0,55.13782982093655,0.0,0.0,0
2025-01-30,discovery,down,0,2025-01-30 07:50:00,2025-01-30 08:20:00,7,35,103.0,2.0038662403458742,0.45424476295479604,1.4405594405594406,108.5,True,5,R,post_ib,51.4006363928871,226.75,71.5,21522.0,103.0,108.5,51.4006363928871,2.0038662403458742,0.45424476295479604,0
2025-01-30,balance,,0,2025-01-30 08:20:00,2025-01-30 09:25:00,14,70,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,40.32234068020622,226.75,71.5,,0.0,0.0,40.32234068020622,0.0,0.0,0
2025-01-30,discovery,down,0,2025-01-30 09:25:00,2025-01-30 09:30:00,2,10,18.75,0.545690427540286,0.08269018743109151,0.26223776223776224,26.0,False,0,R,post_ib,34.36014094019593,226.75,71.5,21522.0,18.75,26.0,34.36014094019593,0.545690427540286,0.08269018743109151,0
2025-01-30,balance,,0,2025-01-30 09:30:00,2025-01-30 09:40:00,3,15,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,32.460738931578696,226.75,71.5,,0.0,0.0,32.460738931578696,0.0,0.0,0
2025-01-30,discovery,down,0,2025-01-30 09:40:00,2025-01-30 09:45:00,2,10,13.25,0.4032823572739039,0.05843439911797133,0.1853146853146853,35.25,False,0,R,post_ib,32.85539216138032,226.75,71.5,21522.0,13.25,35.25,32.85539216138032,0.4032823572739039,0.05843439911797133,0
2025-01-30,balance,,0,2025-01-30 09:45:00,2025-01-30 12:55:00,39,195,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,26.034245195419015,226.75,71.5,,0.0,0.0,26.034245195419015,0.0,0.0,0
2025-01-31,balance,,0,2025-01-31 07:30:00,2025-01-31 07:30:00,1,5,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,34.26465126379328,157.5,74.25,,0.0,0.0,34.26465126379328,0.0,0.0,0
2025-01-31,discovery,up,0,2025-01-31 07:30:00,2025-01-31 07:40:00,3,15,17.0,0.5247143057265262,0.10793650793650794,0.22895622895622897,36.25,False,0,R,post_ib,32.3985830278852,157.5,74.25,21921.5,17.0,36.25,32.3985830278852,0.5247143057265262,0.10793650793650794,0
2025-01-31,balance,,0,2025-01-31 07:40:00,2025-01-31 07:45:00,2,10,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,32.42243912794493,157.5,74.25,,0.0,0.0,32.42243912794493,0.0,0.0,0
2025-01-31,discovery,up,0,2025-01-31 07:45:00,2025-01-31 08:25:00,9,45,44.25,1.515799131760184,0.28095238095238095,0.5959595959595959,54.5,True,15,R,post_ib,29.192522328875985,157.5,74.25,21921.5,44.25,54.5,29.192522328875985,1.515799131760184,0.28095238095238095,0
2025-01-31,balance,,0,2025-01-31 08:25:00,2025-01-31 09:20:00,12,60,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,26.04186325671495,157.5,74.25,,0.0,0.0,26.04186325671495,0.0,0.0,0
2025-01-31,discovery,up,0,2025-01-31 09:20:00,2025-01-31 09:30:00,3,15,17.5,0.6632746946525239,0.1111111111111111,0.2356902356902357,23.75,False,0,R,post_ib,26.384241915286538,157.5,74.25,21921.5,17.5,23.75,26.384241915286538,0.6632746946525239,0.1111111111111111,0
2025-01-31,balance,,0,2025-01-31 09:30:00,2025-01-31 09:50:00,5,25,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,22.325841461890185,157.5,74.25,,0.0,0.0,22.325841461890185,0.0,0.0,0
2025-01-31,discovery,up,0,2025-01-31 09:50:00,2025-01-31 09:55:00,2,10,12.0,0.6010342256517115,0.0761904761904762,0.16161616161616163,25.0,False,0,R,post_ib,19.96558513284031,157.5,74.25,21921.5,12.0,25.0,19.96558513284031,0.6010342256517115,0.0761904761904762,0
2025-01-31,balance,,0,2025-01-31 09:55:00,2025-01-31 10:30:00,8,40,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,27.06628592746656,157.5,74.25,,0.0,0.0,27.06628592746656,0.0,0.0,0
2025-01-31,discovery,down,0,2025-01-31 10:30:00,2025-01-31 10:35:00,2,10,33.75,0.7295913761197496,0.21428571428571427,0.45454545454545453,52.0,False,0,R,post_ib,46.25877046340051,157.5,74.25,21764.0,33.75,52.0,46.25877046340051,0.7295913761197496,0.21428571428571427,0
2025-01-31,balance,,0,2025-01-31 10:35:00,2025-01-31 10:50:00,4,20,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,49.27825342399073,157.5,74.25,,0.0,0.0,49.27825342399073,0.0,0.0,0
2025-01-31,discovery,down,0,2025-01-31 10:50:00,2025-01-31 12:55:00,26,130,227.75,4.440314038028251,1.446031746031746,3.0673400673400675,105.5,True,105,A,post_ib,51.291417239744106,157.5,74.25,21764.0,227.75,105.5,51.291417239744106,4.440314038028251,1.446031746031746,0
2025-02-03,balance,,0,2025-02-03 07:30:00,2025-02-03 07:30:00,1,5,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,83.33663259077947,250.25,137.0,,0.0,0.0,83.33663259077947,0.0,0.0,0
2025-02-03,discovery,up,0,2025-02-03 07:30:00,2025-02-03 09:40:00,27,135,106.5,1.7822724415923272,0.4255744255744256,0.7773722627737226,123.5,True,105,R,post_ib,59.75517407700599,250.25,137.0,21363.5,106.5,123.5,59.75517407700599,1.7822724415923272,0.4255744255744256,0
2025-02-03,balance,,0,2025-02-03 09:40:00,2025-02-03 09:45:00,2,10,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,38.66602914681552,250.25,137.0,,0.0,0.0,38.66602914681552,0.0,0.0,0
2025-02-03,discovery,up,0,2025-02-03 09:45:00,2025-02-03 12:55:00,39,195,156.5,4.6974033375208135,0.6253746253746254,1.1423357664233578,121.25,True,170,A,post_ib,33.31627896415581,250.25,137.0,21363.5,156.5,121.25,33.31627896415581,4.6974033375208135,0.6253746253746254,0
2025-02-04,balance,,0,2025-02-04 07:30:00,2025-02-04 07:35:00,2,10,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,38.44940004077826,258.5,118.5,,0.0,0.0,38.44940004077826,0.0,0.0,0
2025-02-04,discovery,up,0,2025-02-04 07:35:00,2025-02-04 07:40:00,2,10,16.5,0.44373303690687066,0.06382978723404255,0.13924050632911392,22.75,False,0,R,post_ib,37.18452003262261,258.5,118.5,21663.5,16.5,22.75,37.18452003262261,0.44373303690687066,0.06382978723404255,0
2025-02-04,balance,,0,2025-02-04 07:40:00,2025-02-04 08:25:00,10,50,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,31.17979580203704,258.5,118.5,,0.0,0.0,31.17979580203704,0.0,0.0,0
2025-02-04,discovery,up,0,2025-02-04 08:25:00,2025-02-04 08:45:00,5,25,31.25,1.1364055202454653,0.12088974854932302,0.26371308016877637,49.75,False,0,R,post_ib,27.498986447417074,258.5,118.5,21663.5,31.25,49.75,27.498986447417074,1.1364055202454653,0.12088974854932302,0
2025-02-04,balance,,0,2025-02-04 08:45:00,2025-02-04 11:15:00,31,155,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,24.672708896474564,258.5,118.5,,0.0,0.0,24.672708896474564,0.0,0.0,0
2025-02-04,discovery,up,0,2025-02-04 11:15:00,2025-02-04 11:20:00,2,10,16.5,0.934147951268769,0.06382978723404255,0.13924050632911392,22.25,False,0,R,post_ib,17.663154939846024,258.5,118.5,21663.5,16.5,22.25,17.663154939846024,0.934147951268769,0.06382978723404255,0
2025-02-04,balance,,0,2025-02-04 11:20:00,2025-02-04 11:30:00,3,15,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,17.09388090465905,258.5,118.5,,0.0,0.0,17.09388090465905,0.0,0.0,0
2025-02-04,discovery,up,0,2025-02-04 11:30:00,2025-02-04 11:35:00,2,10,12.0,0.7503031539305932,0.04642166344294004,0.10126582278481013,15.75,False,0,R,post_ib,15.993535329201162,258.5,118.5,21663.5,12.0,15.75,15.993535329201162,0.7503031539305932,0.04642166344294004,0
2025-02-04,balance,,0,2025-02-04 11:35:00,2025-02-04 11:40:00,2,10,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,15.99482826336093,258.5,118.5,,0.0,0.0,15.99482826336093,0.0,0.0,0
2025-02-04,discovery,up,0,2025-02-04 11:40:00,2025-02-04 11:45:00,2,10,4.75,0.2901496465371754,0.0183752417794971,0.04008438818565401,20.25,False,0,R,post_ib,16.370862610688746,258.5,118.5,21663.5,4.75,20.25,16.370862610688746,0.2901496465371754,0.0183752417794971,0
2025-02-04,balance,,0,2025-02-04 11:45:00,2025-02-04 12:50:00,14,70,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,19.360616056930677,258.5,118.5,,0.0,0.0,19.360616056930677,0.0,0.0,0
2025-02-04,discovery,up,0,2025-02-04 12:50:00,2025-02-04 12:55:00,2,10,22.0,0.9765333690942254,0.0851063829787234,0.18565400843881857,21.0,False,0,A*,post_ib,22.528672031357104,258.5,118.5,21663.5,22.0,21.0,22.528672031357104,0.9765333690942254,0.0851063829787234,0
2025-02-05,balance,,0,2025-02-05 07:30:00,2025-02-05 08:05:00,8,40,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,36.20691111462611,108.0,68.75,,0.0,0.0,36.20691111462611,0.0,0.0,0
2025-02-05,discovery,up,0,2025-02-05 08:05:00,2025-02-05 08:10:00,2,10,23.5,0.6908348538844206,0.2175925925925926,0.3418181818181818,39.0,False,0,R,post_ib,34.016812944315696,108.0,68.75,21609.0,23.5,39.0,34.016812944315696,0.6908348538844206,0.2175925925925926,0
2025-02-05,balance,,0,2025-02-05 08:10:00,2025-02-05 08:25:00,4,20,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,34.19502929147109,108.0,68.75,,0.0,0.0,34.19502929147109,0.0,0.0,0
2025-02-05,discovery,up,0,2025-02-05 08:25:00,2025-02-05 12:55:00,55,275,160.25,8.114836652263829,1.4837962962962963,2.330909090909091,70.75,True,250,A,post_ib,19.74777889771748,108.0,68.75,21609.0,160.25,70.75,19.74777889771748,8.114836652263829,1.4837962962962963,0
2025-02-06,balance,,0,2025-02-06 07:30:00,2025-02-06 11:30:00,49,245,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,23.161110654420966,111.5,52.0,,0.0,0.0,23.161110654420966,0.0,0.0,0
2025-02-06,discovery,down,0,2025-02-06 11:30:00,2025-02-06 11:35:00,2,10,26.25,0.8208960386089212,0.23542600896860988,0.5048076923076923,48.75,False,0,R,post_ib,31.977252618349674,111.5,52.0,21738.0,26.25,48.75,31.977252618349674,0.8208960386089212,0.23542600896860988,0
2025-02-06,balance,,0,2025-02-06 11:35:00,2025-02-06 12:50:00,16,80,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,23.85068672220654,111.5,52.0,,0.0,0.0,23.85068672220654,0.0,0.0,0
2025-02-06,discovery,up,0,2025-02-06 12:50:00,2025-02-06 12:55:00,2,10,32.5,1.4249054807044028,0.2914798206278027,0.625,26.0,False,0,A*,post_ib,22.808530418406143,111.5,52.0,21849.5,32.5,26.0,22.808530418406143,1.4249054807044028,0.2914798206278027,0
2025-02-07,balance,,0,2025-02-07 07:30:00,2025-02-07 07:50:00,5,25,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,57.87962502502442,282.75,98.25,,0.0,0.0,57.87962502502442,0.0,0.0,0
2025-02-07,discovery,down,0,2025-02-07 07:50:00,2025-02-07 07:55:00,2,10,69.5,0.8678025678270996,0.2458001768346596,0.7073791348600509,110.5,False,0,R,post_ib,80.08734080382109,282.75,98.25,21685.0,69.5,110.5,80.08734080382109,0.8678025678270996,0.2458001768346596,0
2025-02-07,balance,,0,2025-02-07 07:55:00,2025-02-07 08:00:00,2,10,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,82.19487264305687,282.75,98.25,,0.0,0.0,82.19487264305687,0.0,0.0,0
2025-02-07,discovery,down,0,2025-02-07 08:00:00,2025-02-07 08:05:00,2,10,59.0,0.7019138611744903,0.20866489832007074,0.6005089058524173,95.75,False,0,R,post_ib,84.0558981144455,282.75,98.25,21685.0,59.0,95.75,84.0558981144455,0.7019138611744903,0.20866489832007074,0
2025-02-07,balance,,0,2025-02-07 08:05:00,2025-02-07 08:10:00,2,10,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,82.44471849155639,282.75,98.25,,0.0,0.0,82.44471849155639,0.0,0.0,0
2025-02-07,discovery,down,0,2025-02-07 08:10:00,2025-02-07 08:15:00,2,10,30.25,0.36898894986404157,0.10698496905393456,0.30788804071246817,104.0,False,0,R,post_ib,81.9807747932451,282.75,98.25,21685.0,30.25,104.0,81.9807747932451,0.36898894986404157,0.10698496905393456,0
2025-02-07,balance,,0,2025-02-07 08:15:00,2025-02-07 08:25:00,3,15,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,80.4775823690424,282.75,98.25,,0.0,0.0,80.4775823690424,0.0,0.0,0
2025-02-07,discovery,down,0,2025-02-07 08:25:00,2025-02-07 10:00:00,20,100,100.5,1.838353779295506,0.35543766578249336,1.0229007633587786,107.5,True,70,R,post_ib,54.668476292149606,282.75,98.25,21685.0,100.5,107.5,54.668476292149606,1.838353779295506,0.35543766578249336,0
2025-02-07,balance,,0,2025-02-07 10:00:00,2025-02-07 10:40:00,9,45,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,31.98292278577958,282.75,98.25,,0.0,0.0,31.98292278577958,0.0,0.0,0
2025-02-07,discovery,down,0,2025-02-07 10:40:00,2025-02-07 12:55:00,28,140,132.0,4.836591104164497,0.46684350132625996,1.3435114503816794,66.5,True,115,A,post_ib,27.291949465470164,282.75,98.25,21685.0,132.0,66.5,27.291949465470164,4.836591104164497,0.46684350132625996,0
2025-02-10,balance,,0,2025-02-10 07:30:00,2025-02-10 07:35:00,2,10,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,24.665331089190452,131.25,60.75,,0.0,0.0,24.665331089190452,0.0,0.0,0
2025-02-10,discovery,up,0,2025-02-10 07:35:00,2025-02-10 07:50:00,4,20,20.25,0.8912476629679095,0.15428571428571428,0.3333333333333333,32.5,False,0,R,post_ib,22.720957194508937,131.25,60.75,21873.5,20.25,32.5,22.720957194508937,0.8912476629679095,0.15428571428571428,0
2025-02-10,balance,,0,2025-02-10 07:50:00,2025-02-10 08:00:00,3,15,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,21.51201328091966,131.25,60.75,,0.0,0.0,21.51201328091966,0.0,0.0,0
2025-02-10,discovery,up,0,2025-02-10 08:00:00,2025-02-10 08:05:00,2,10,12.75,0.6042212874434091,0.09714285714285714,0.20987654320987653,29.75,False,0,R,post_ib,21.101540553044742,131.25,60.75,21873.5,12.75,29.75,21.101540553044742,0.6042212874434091,0.09714285714285714,0
2025-02-10,balance,,0,2025-02-10 08:05:00,2025-02-10 10:50:00,34,170,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,16.662600458296723,131.25,60.75,,0.0,0.0,16.662600458296723,0.0,0.0,0
2025-02-10,discovery,up,0,2025-02-10 10:50:00,2025-02-10 11:00:00,3,15,12.0,0.9843937497783523,0.09142857142857143,0.19753086419753085,30.5,False,0,R,post_ib,12.190243998097245,131.25,60.75,21873.5,12.0,30.5,12.190243998097245,0.9843937497783523,0.09142857142857143,0
2025-02-10,balance,,0,2025-02-10 11:00:00,2025-02-10 11:10:00,3,15,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,12.758422825448903,131.25,60.75,,0.0,0.0,12.758422825448903,0.0,0.0,0
2025-02-10,discovery,up,0,2025-02-10 11:10:00,2025-02-10 11:15:00,2,10,6.5,0.5247041942969342,0.049523809523809526,0.10699588477366255,14.5,False,0,R,post_ib,12.387932230481848,131.25,60.75,21873.5,6.5,14.5,12.387932230481848,0.5247041942969342,0.049523809523809526,0
2025-02-10,balance,,0,2025-02-10 11:15:00,2025-02-10 11:20:00,2,10,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,12.660345784385479,131.25,60.75,,0.0,0.0,12.660345784385479,0.0,0.0,0
2025-02-10,discovery,up,0,2025-02-10 11:20:00,2025-02-10 11:25:00,2,10,8.75,0.6665002763322077,0.06666666666666667,0.1440329218106996,21.25,False,0,R,post_ib,13.128276627508383,131.25,60.75,21873.5,8.75,21.25,13.128276627508383,0.6665002763322077,0.06666666666666667,0
2025-02-10,balance,,0,2025-02-10 11:25:00,2025-02-10 12:55:00,19,95,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,12.69854280943936,131.25,60.75,,0.0,0.0,12.69854280943936,0.0,0.0,0
2025-02-11,balance,,0,2025-02-11 07:30:00,2025-02-11 07:40:00,3,15,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,26.64143117957984,145.0,96.75,,0.0,0.0,26.64143117957984,0.0,0.0,0
2025-02-11,discovery,up,0,2025-02-11 07:40:00,2025-02-11 07:55:00,4,20,26.0,1.1047879853993918,0.1793103448275862,0.268733850129199,35.5,False,0,R,post_ib,23.53392718205633,145.0,96.75,21845.25,26.0,35.5,23.53392718205633,1.1047879853993918,0.1793103448275862,0
2025-02-11,balance,,0,2025-02-11 07:55:00,2025-02-11 12:55:00,61,305,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,18.797243485825312,145.0,96.75,,0.0,0.0,18.797243485825312,0.0,0.0,0
2025-02-12,balance,,0,2025-02-12 07:30:00,2025-02-12 07:35:00,2,10,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,51.806702110431196,203.25,132.0,,0.0,0.0,51.806702110431196,0.0,0.0,0
2025-02-12,discovery,up,0,2025-02-12 07:35:00,2025-02-12 07:40:00,2,10,35.0,0.6651417602808355,0.17220172201722017,0.26515151515151514,61.25,False,0,R,post_ib,52.62036168834496,203.25,132.0,21739.0,35.0,61.25,52.62036168834496,0.6651417602808355,0.17220172201722017,0
2025-02-12,balance,,0,2025-02-12 07:40:00,2025-02-12 08:50:00,15,75,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,37.76223783494005,203.25,132.0,,0.0,0.0,37.76223783494005,0.0,0.0,0
2025-02-12,discovery,up,0,2025-02-12 08:50:00,2025-02-12 12:55:00,50,250,100.0,4.537002891115261,0.4920049200492005,0.7575757575757576,69.5,True,225,A,post_ib,22.04098220784218,203.25,132.0,21739.0,100.0,69.5,22.04098220784218,4.537002891115261,0.4920049200492005,0
2025-02-13,balance,,0,2025-02-13 07:30:00,2025-02-13 07:35:00,2,10,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,39.36896495484103,161.5,116.0,,0.0,0.0,39.36896495484103,0.0,0.0,0
2025-02-13,discovery,up,0,2025-02-13 07:35:00,2025-02-13 08:35:00,13,65,61.5,2.22803357398607,0.38080495356037153,0.5301724137931034,77.75,True,35,R,post_ib,27.602815647868912,161.5,116.0,21996.5,61.5,77.75,27.602815647868912,2.22803357398607,0.38080495356037153,0
2025-02-13,balance,,0,2025-02-13 08:35:00,2025-02-13 08:40:00,2,10,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,23.011979184824483,161.5,116.0,,0.0,0.0,23.011979184824483,0.0,0.0,0
2025-02-13,discovery,up,0,2025-02-13 08:40:00,2025-02-13 08:50:00,3,15,12.5,0.5813013856111628,0.07739938080495357,0.10775862068965517,32.75,False,0,R,post_ib,21.503475321769404,161.5,116.0,21996.5,12.5,32.75,21.503475321769404,0.5813013856111628,0.07739938080495357,0
2025-02-13,balance,,0,2025-02-13 08:50:00,2025-02-13 11:00:00,27,135,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,27.22799213190319,161.5,116.0,,0.0,0.0,27.22799213190319,0.0,0.0,0
2025-02-13,discovery,up,0,2025-02-13 11:00:00,2025-02-13 12:55:00,24,120,127.25,5.7285177287548406,0.7879256965944272,1.0969827586206897,33.75,True,95,A,post_ib,22.21342518698275,161.5,116.0,21996.5,127.25,33.75,22.21342518698275,5.7285177287548406,0.7879256965944272,0
2025-02-14,balance,,0,2025-02-14 07:30:00,2025-02-14 07:55:00,6,30,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,24.656698577397037,72.0,50.0,,0.0,0.0,24.656698577397037,0.0,0.0,0
2025-02-14,discovery,up,0,2025-02-14 07:55:00,2025-02-14 08:00:00,2,10,11.75,0.46636012503219393,0.16319444444444445,0.235,33.5,False,0,R,post_ib,25.195121472250378,72.0,50.0,22160.0,11.75,33.5,25.195121472250378,0.46636012503219393,0.16319444444444445,0
2025-02-14,balance,,0,2025-02-14 08:00:00,2025-02-14 08:05:00,2,10,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,25.306097177800304,72.0,50.0,,0.0,0.0,25.306097177800304,0.0,0.0,0
2025-02-14,discovery,up,0,2025-02-14 08:05:00,2025-02-14 08:10:00,2,10,7.5,0.30902504246845497,0.10416666666666667,0.15,22.0,False,0,R,post_ib,24.26987774224024,72.0,50.0,22160.0,7.5,22.0,24.26987774224024,0.30902504246845497,0.10416666666666667,0
2025-02-14,balance,,0,2025-02-14 08:10:00,2025-02-14 10:05:00,24,120,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,20.815647316415628,72.0,50.0,,0.0,0.0,20.815647316415628,0.0,0.0,0
2025-02-14,discovery,up,0,2025-02-14 10:05:00,2025-02-14 10:15:00,3,15,15.5,0.918578342792197,0.2152777777777778,0.31,20.25,False,0,R,post_ib,16.87390098147181,72.0,50.0,22160.0,15.5,20.25,16.87390098147181,0.918578342792197,0.2152777777777778,0
2025-02-14,balance,,0,2025-02-14 10:15:00,2025-02-14 10:30:00,4,20,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,15.935812596191102,72.0,50.0,,0.0,0.0,15.935812596191102,0.0,0.0,0
2025-02-14,discovery,up,0,2025-02-14 10:30:00,2025-02-14 12:55:00,30,150,64.0,4.369270411829162,0.8888888888888888,1.28,51.0,True,125,A,post_ib,14.647754422964836,72.0,50.0,22160.0,64.0,51.0,14.647754422964836,4.369270411829162,0.8888888888888888,0
2025-02-17,balance,,0,2025-02-17 07:30:00,2025-02-17 08:00:00,7,35,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,8.991523206460585,50.0,50.0,,0.0,0.0,8.991523206460585,0.0,0.0,0
2025-02-17,discovery,up,0,2025-02-17 08:00:00,2025-02-17 08:30:00,7,35,10.25,1.200814371064192,0.205,0.205,14.5,True,5,R,post_ib,8.535873859434403,50.0,50.0,22242.0,10.25,14.5,8.535873859434403,1.200814371064192,0.205,0
2025-02-17,balance,,0,2025-02-17 08:30:00,2025-02-17 08:45:00,4,20,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,8.246044720197357,50.0,50.0,,0.0,0.0,8.246044720197357,0.0,0.0,0
2025-02-17,discovery,up,0,2025-02-17 08:45:00,2025-02-17 08:50:00,2,10,4.0,0.5380158297302869,0.08,0.08,8.5,False,0,R,post_ib,7.434725483830546,50.0,50.0,22242.0,4.0,8.5,7.434725483830546,0.5380158297302869,0.08,0
2025-02-17,balance,,0,2025-02-17 08:50:00,2025-02-17 09:55:00,14,70,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,7.456720662572005,50.0,50.0,,0.0,0.0,7.456720662572005,0.0,0.0,0
2025-02-18,balance,,0,2025-02-18 07:30:00,2025-02-18 11:05:00,44,220,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,23.102564102603417,137.75,57.0,,0.0,0.0,23.102564102603417,0.0,0.0,0
2025-02-18,discovery,down,0,2025-02-18 11:05:00,2025-02-18 11:20:00,4,20,27.25,1.0842032849662802,0.19782214156079855,0.4780701754385965,62.0,False,0,R,post_ib,25.133663011219802,137.75,57.0,22130.25,27.25,62.0,25.133663011219802,1.0842032849662802,0.19782214156079855,0
2025-02-18,balance,,0,2025-02-18 11:20:00,2025-02-18 12:55:00,20,100,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,19.610174995096315,137.75,57.0,,0.0,0.0,19.610174995096315,0.0,0.0,0
2025-02-19,balance,,0,2025-02-19 07:25:00,2025-02-19 08:40:00,4,20,0.0,0.0,0.0,0.0,0.0,False,0,B,post_ib,25.139200382780203,103.5,48.75,,0.0,0.0,25.139200382780203,0.0,0.0,0
2025-02-19,discovery,up,0,2025-02-19 08:40:00,2025-02-19 09:20:00,9,45,32.0,1.8672037942937143,0.30917874396135264,0.6564102564102564,37.5,True,15,R,post_ib,17.137925757110125,103.5,48.75,22221.5,32.0,37.5,17.137925757110125,1.8672037942937143,0.30917874396135264,0
